,GROWTH,CYCLES,SYMMETRY,ACTIVITY,GLUCOSE,OXYGEN,PRESSURE,RADIUS,WALL,SHEAR,CIRCUM,FLOW,SHORTPATH,GDIAMETER,GRADIUS,ECCENTRICITY,CLOSENESS,BETWEENNESS,EDGES,NODES,CLUSTERING,INDEGREE,OUTDEGREE,DEGREE,COMPONENTS,CONTEXT
13,1.336068376,1248.515306,0.7,0.85,0.001006,5.986,36.90460627,6.475406847,2.181889284,0.054348946,104.8762908,33640835.57,3.373283704,121,61,85.95959052,0.003375792,0.001767359,2249,1856,0.012931034,1.21174569,1.21174569,2.423491379,1,C
14,1.374131054,1242.128342,0.795652174,0.619565217,0.001015,6.088,37.21417388,6.29434975,2.140723461,0.043525678,105.205791,23393516.86,3.704176314,111,58,85.67177787,0.002900983,0.001496923,3005,2413,0.020721094,1.245337754,1.245337754,2.490675508,1,C
15,1.295042735,1212.3,0.578181818,0.803030303,0.001368,8.544,38.22098993,6.888873354,2.288402401,0.065009037,109.9117227,50727516.93,3.604172289,111,58,83.6901341,0.00323704,0.001680013,2582,2088,0.014367816,1.236590038,1.236590038,2.473180077,1,C
16,1.233504274,1195.186335,0.685714286,0.777777778,0.001106,6.956,37.93491953,6.591717187,2.204925781,0.069185739,108.2946988,49458744.61,2.798859253,112,58,83.25325615,0.003100452,0.001310501,2560,2073,0.014954173,1.234925229,1.234925229,2.469850458,1,C
17,1.294814815,1262.506024,0.714893617,0.8,0.001508,9.481,39.41516604,7.005319809,2.314809069,0.068352983,113.7069056,58780734.18,4.163191407,123,62,89.39549703,0.003147302,0.001725616,2933,2354,0.018691589,1.245964316,1.245964316,2.491928632,1,C
18,1.318518519,1230.130952,0.670833333,0.731182796,0.0009876,6.071,38.4721661,6.878381604,2.28758913,0.059248346,110.5914808,43927914.8,4.236826934,107,55,82.73807297,0.003343746,0.001932138,2631,2138,0.017617711,1.230589336,1.230589336,2.461178672,1,C
19,1.212307692,1267.48227,0.569230769,0.856115108,0.00186,11.31,37.5574422,6.290804607,2.132042369,0.050565582,106.1070555,32378513.53,3.93641553,105,57,81.41475827,0.003451218,0.001950184,2431,1965,0.015606446,1.237150127,1.237150127,2.474300254,1,C
20,1.39965812,1278.318436,0.665454545,0.816901408,0.002001,13.39,41.45006654,7.146321652,2.347725073,0.077023515,119.1665766,69307274.47,3.662962982,99,52,78.39897698,0.003317914,0.001823639,2397,1955,0.016538789,1.226086957,1.226086957,2.452173913,1,C
21,1.371623932,1274.403226,0.735849057,0.666666667,0.0007584,4.58,42.9022522,6.747876452,2.236068286,0.081335549,121.4272988,71218158.88,3.186097448,116,58,84.92763731,0.002836414,0.001351636,2841,2294,0.011769834,1.238448126,1.238448126,2.476896251,1,C
22,1.43019943,1298.026455,0.768627451,0.729166667,0.001544,10.04,40.76853375,6.703139623,2.234784906,0.070339019,116.0681803,53580556.89,3.603743998,121,62,85.92592593,0.003270369,0.001804168,2385,1944,0.013717421,1.226851852,1.226851852,2.453703704,1,C
23,0.997834758,1113.91358,0.792,0.096153846,0.0005745,1.331,38.93810996,6.190390619,2.103286428,0.05242036,109.3431411,30273967.06,4.597227251,121,61,87.69666667,0.003314072,0.002136794,2601,2100,0.019365079,1.238571429,1.238571429,2.477142857,1,C
24,1.36,1301.867725,0.757692308,0.784431138,0.001062,6.708,41.6621447,6.525379937,2.194636141,0.05394941,117.6614177,37666937.67,4.252446468,108,56,84.41290323,0.003074793,0.001784787,2861,2325,0.016487455,1.230537634,1.230537634,2.461075269,1,C
25,1.18017094,1290.766423,0.617021277,0.691176471,0.000741,4.286,40.44671868,6.617580801,2.216080801,0.065537824,115.1459607,46811312.34,3.532748394,110,57,85.77256153,0.003227597,0.001566263,2698,2194,0.019446977,1.229717411,1.229717411,2.459434822,1,C
26,1.291168091,1253.760638,0.769565217,0.698924731,0.001056,7.255,41.52428965,6.54553047,2.196656021,0.070741423,117.3427192,47504204.12,3.517283479,113,58,85.71441564,0.002908077,0.001557725,2724,2199,0.01606791,1.238744884,1.238744884,2.477489768,1,C
27,1.417663818,1293.922727,0.766666667,0.909547739,0.001834,11.92,40.81130927,6.655238715,2.226295242,0.058241742,115.8424542,41897730.49,4.539825699,109,55,83.31845537,0.003573525,0.002219031,2459,1994,0.022233367,1.233199599,1.233199599,2.466399198,1,C
28,1.381880342,1284.973404,0.717857143,0.730569948,0.001114,7.218,40.37881879,6.664297065,2.224380039,0.069493909,114.6662262,52317284.83,4.00077374,107,54,81.70522749,0.00320961,0.001888248,2555,2066,0.014843498,1.236689255,1.236689255,2.473378509,1,C
29,1.384615385,1311.089202,0.752941176,0.896103896,0.002181,13.91,39.92015569,6.427285768,2.171383283,0.05609807,112.691227,38678550.7,4.285727525,109,56,80.88197026,0.003663308,0.001938849,2656,2152,0.012391574,1.234200743,1.234200743,2.468401487,1,C
30,1.353162393,1300.193548,0.651851852,0.528089888,0.001458,9.121,39.88769109,6.973325466,2.319422155,0.058098893,114.9599616,45628934.49,5.094032693,111,60,86.01540616,0.003592635,0.002321471,2627,2142,0.01774043,1.226423903,1.226423903,2.452847806,1,C
31,0.904843305,1235.659341,0.682758621,0.296296296,0.0006492,1.766,41.8285839,7.088603425,2.337581507,0.070095511,120.2273469,65279631.48,4.637799219,110,57,84.35868188,0.003405507,0.00191084,2920,2367,0.01478665,1.233629066,1.233629066,2.467258133,1,C
32,1.384159544,1216.093525,0.714285714,0.067357513,0.0005983,1.817,40.00706572,7.13400206,2.352951792,0.065732084,115.629054,55570220.53,5.759579898,101,57,80.31347804,0.003975256,0.002838713,2427,1981,0.013461215,1.225138819,1.225138819,2.450277638,1,C
33,0.970940171,1164.371429,0.625,-0.325581395,0.0006326,2.486,38.78312555,6.446212135,2.184884854,0.040452936,109.7850084,23992565.34,5.276812388,95,53,76.24224279,0.0044025,0.002798122,2258,1837,0.015786609,1.229178008,1.229178008,2.458356015,1,C
34,0.928319088,1252.714286,0.689655172,0.311111111,0.0004488,1.06,40.38554449,7.014927789,2.328826831,0.057842286,116.567937,48545996.64,5.277144482,104,55,81.2845666,0.003923662,0.002175721,2922,2365,0.008879493,1.23551797,1.23551797,2.471035941,1,C
35,0.835099715,1109.414286,0.733333333,0.063291139,0.0005879,1.733,40.30701059,7.053449153,2.337720724,0.05577998,116.319871,42521155.16,5.422200502,109,56,82.25978312,0.003752134,0.002495113,2596,2121,0.010843942,1.223950967,1.223950967,2.447901933,1,C
36,0.975726496,1210.945652,0.541176471,0.222222222,0.0005341,1.185,39.71101877,6.796447552,2.276384983,0.047894128,113.7994306,34544604.47,6.246315981,106,55,82.3105618,0.004063294,0.002742246,2717,2225,0.013782772,1.221123596,1.221123596,2.442247191,1,C
37,0.898461538,1144.905882,0.573333333,0.274509804,0.0005353,1.107,41.55148002,7.409374796,2.426525693,0.068520898,121.0867178,63702930.51,5.64896633,97,50,75.79453441,0.004113634,0.002789408,2452,1976,0.013326586,1.240890688,1.240890688,2.481781377,1,C
38,0.842165242,1159.617978,0.678571429,0.333333333,0.0005985,1.174,40.4803688,7.65003362,2.486541205,0.075370806,118.9396831,78231242.74,5.243345434,107,56,81.6818866,0.00355244,0.002569686,2439,1993,0.011038635,1.223783241,1.223783241,2.447566483,1,C
39,1.067578348,1164.427481,0.781818182,0.425287356,0.00052,0.8323,41.62491815,7.658945201,2.486126702,0.079084947,122.0798541,80620274.48,5.780457495,109,57,83.3134972,0.003736632,0.002434428,2865,2319,0.010349288,1.235446313,1.235446313,2.470892626,1,C
40,1.335384615,1206.813665,0.720833333,-0.515384615,0.000255,0.6342,40.11607902,6.705844508,2.246453384,0.086919437,114.4920661,56830445.78,1.609273352,118,59,87.02336634,0.002526458,0.000614047,3132,2525,0.016237624,1.24039604,1.24039604,2.480792079,1,C
41,0.705641026,1132.87234,0.622222222,0.215686275,0.0006153,2.768,41.67056889,6.581955852,2.209106963,0.103557547,118.2002987,71441914.96,1.200607852,120,76,97.11340968,0.002179099,0.000425996,3375,2707,0.011821204,1.246767639,1.246767639,2.493535279,1,C
42,1.064843305,1193.429752,0.715151515,-0.068322981,0.0005685,1.107,38.93267081,6.408000671,2.168400336,0.070555819,110.188655,41854339.33,1.926471342,114,58,84.07548735,0.00264456,0.000771846,2980,2411,0.016590626,1.236001659,1.236001659,2.472003318,1,C
43,1.067350427,1224.982456,0.59,0.106666667,0.0006238,1.573,40.32102375,6.523417608,2.190703157,0.098058123,114.4865531,72136858.41,1.302131244,115,62,88.92,0.002221715,0.000451388,3453,2775,0.011531532,1.244324324,1.244324324,2.488648649,1,C
44,1.181994302,1241.772059,0.76,0.025125628,0.0004469,0.713,41.11124526,6.460156584,2.179928529,0.097598555,116.4617788,62815816.49,1.236114587,113,59,87.23994094,0.002167244,0.000438759,3372,2709,0.021164021,1.244739756,1.244739756,2.489479513,1,C
45,0.635897436,1054.52459,0.8125,0.1875,0.0005794,2.109,40.99117392,6.754272386,2.251188791,0.111023173,117.2488644,81207284.89,1.102470301,113,65,90.61340608,0.002081654,0.000412399,3194,2566,0.018576254,1.244738893,1.244738893,2.489477786,1,C
46,0.877720798,1082.818182,0.761904762,0.053763441,0.0006213,2.203,39.44998357,6.290329213,2.144114509,0.07181305,111.4577101,37289875.3,1.516353471,111,59,87.4388576,0.00251245,0.000587165,3074,2486,0.016090105,1.236524537,1.236524537,2.473049075,1,C
47,1.023361823,1295.776596,0.726666667,0.101694915,0.0005449,1.224,39.59280686,6.4281265,2.165512158,0.090192647,112.1078584,61368499.13,1.237702259,109,55,82.85036357,0.002256312,0.000455136,3249,2613,0.013139431,1.243398393,1.243398393,2.486796785,1,C
48,1.015384615,1178.182692,0.65,0.34351145,0.0005928,1.307,40.91149133,6.48040774,2.185886378,0.09051908,115.9241833,60260622.21,1.252748529,121,66,92.93764346,0.002188116,0.000460721,3230,2614,0.013261923,1.23565417,1.23565417,2.47130834,1,C
49,1.07008547,1229.619048,0.642424242,0.25203252,0.0005869,1.346,42.19400913,6.963253314,2.304135788,0.125201326,121.5952669,102957005.4,1.386433621,105,58,83.57790055,0.002202063,0.000491915,3395,2715,0.018661756,1.250460405,1.250460405,2.50092081,1,C
50,1.102450142,1360.691489,0.470175439,0.788235294,0.0008184,2.887,39.7429598,7.347073651,2.405509336,0.050498553,115.610763,51228996.62,9.136177045,107,56,81.88917197,0.004670455,0.005704418,1928,1570,0.019320594,1.228025478,1.228025478,2.456050955,1,CHX
51,0.990769231,1410.264368,0.425925926,0.710144928,0.00166,8.869,38.09805751,7.006306736,2.326735233,0.038819096,109.647544,29791995.03,8.339064327,110,57,85.60669975,0.004393712,0.005066301,1930,1612,0.016335815,1.197270471,1.197270471,2.394540943,1,CHX
52,0.381994302,1272.076923,0.533333333,-0.666666667,0.000793,0.269,37.8149398,7.137983041,2.364535896,0.041706716,109.6600774,33282482.13,11.2308594,114,57,82.52469136,0.005678683,0.007552127,1769,1458,0.009602195,1.213305898,1.213305898,2.426611797,1,CHX
53,1.474871795,1402.944785,0.732352941,0.960784314,0.0008659,3.696,39.88263482,6.790871059,2.256195765,0.048715105,113.8274569,37608870.47,7.55318592,103,53,76.42397661,0.0049765,0.004316011,2125,1710,0.016764133,1.242690058,1.242690058,2.485380117,1,CHX
54,1.388717949,1348.948905,0.638095238,0.847619048,0.0008274,2.038,39.92992774,7.524004922,2.45055123,0.053930772,116.4791423,53877777.77,9.852659124,108,54,79.87513751,0.004552538,0.005316909,2235,1818,0.013751375,1.229372937,1.229372937,2.458745875,1,CHX
55,1.379373219,1411.08547,0.556666667,0.663551402,0.001049,5.013,37.95734372,6.929291462,2.286353288,0.044423045,109.0150628,43345599.69,10.17263807,105,53,77.57844311,0.005055389,0.005969852,2038,1670,0.018163673,1.220359281,1.220359281,2.440718563,1,CHX
56,1.617094017,1317.005348,0.771830986,1,0.003072,15.51,39.75807466,7.133673208,2.358074232,0.043553292,115.1396284,37534250.38,8.936422345,105,53,79.42559834,0.004522493,0.00455531,2344,1922,0.01127298,1.219562955,1.219562955,2.439125911,1,CHX
57,1.494245014,1327.711268,0.689285714,0.896551724,0.0008947,3.903,40.86589235,8.030085903,2.562667952,0.065898996,120.8375336,82199774.49,9.716633541,105,53,76.16363636,0.005170816,0.006412722,1816,1485,0.004264871,1.222895623,1.222895623,2.445791246,1,CHX
58,1.279088319,1332.336,0.662745098,0.872340426,0.0007426,1.799,39.57913073,7.223873125,2.363416202,0.052905354,114.4435817,53375328.66,8.201798197,105,53,76.91858597,0.004588108,0.004299027,2333,1867,0.007498661,1.249598286,1.249598286,2.499196572,1,CHX
59,1.425868946,1354.879747,0.756666667,0.876923077,0.0009224,3.981,38.74500531,6.562096735,2.206831837,0.029205937,109.8326465,19600499.18,12.38826312,115,58,83.46576712,0.005242275,0.006076599,2450,2001,0.015492254,1.224387806,1.224387806,2.448775612,1,CHX
60,1.26017094,1232.267241,0.624489796,0.945945946,0.002843,17.16,38.37812378,6.771347313,2.250859121,0.069527419,110.0462044,55094756.53,3.08748464,108,58,82.15886454,0.002885597,0.001496279,2456,2008,0.017928287,1.22310757,1.22310757,2.446215139,1,CHX
61,1.59954416,1399.026882,0.719444444,1,0.002409,12.59,38.99485098,6.665555927,2.219521368,0.069352742,111.0137116,53313271.04,3.255930751,116,58,87.20295203,0.002971918,0.001461881,2691,2168,0.017835178,1.241236162,1.241236162,2.482472325,1,CHX
62,1.583361823,1398.80829,0.75942029,1,0.003374,19.34,38.09547431,6.711035538,2.239324419,0.056708393,108.9339096,42260412.21,4.236886336,107,54,81.75921909,0.003298952,0.001791917,2842,2305,0.018799711,1.2329718,1.2329718,2.465943601,1,CHX
63,1.502450142,1309.797546,0.762711864,1,0.002212,10.06,36.90460627,6.475406847,2.181889284,0.054348946,104.8762908,33640835.57,3.373283704,121,61,85.95959052,0.003375792,0.001767359,2249,1856,0.012931034,1.21174569,1.21174569,2.423491379,1,CHX
64,1.438632479,1327.684848,0.719354839,1,0.001554,6.877,37.21417388,6.29434975,2.140723461,0.043525678,105.205791,23393516.86,3.704176314,111,58,85.67177787,0.002900983,0.001496923,3005,2413,0.020721094,1.245337754,1.245337754,2.490675508,1,CHX
65,1.582678063,1355.255814,0.645333333,1,0.003686,24.28,38.22098993,6.888873354,2.288402401,0.065009037,109.9117227,50727516.93,3.604172289,111,58,83.6901341,0.00323704,0.001680013,2582,2088,0.014367816,1.236590038,1.236590038,2.473180077,1,CHX
66,1.37960114,1307.006803,0.554545455,0.929411765,0.00185,9.071,37.93491953,6.591717187,2.204925781,0.069185739,108.2946988,49458744.61,2.798859253,112,58,83.25325615,0.003100452,0.001310501,2560,2073,0.014954173,1.234925229,1.234925229,2.469850458,1,CHX
67,1.669287749,1360.244131,0.808219178,1,0.003871,23.09,39.41516604,7.005319809,2.314809069,0.068352983,113.7069056,58780734.18,4.163191407,123,62,89.39549703,0.003147302,0.001725616,2933,2354,0.018691589,1.245964316,1.245964316,2.491928632,1,CHX
68,1.363646724,1336.289256,0.570491803,0.979166667,0.001532,8.107,38.4721661,6.878381604,2.28758913,0.059248346,110.5914808,43927914.8,4.236826934,107,55,82.73807297,0.003343746,0.001932138,2631,2138,0.017617711,1.230589336,1.230589336,2.461178672,1,CHX
69,1.461880342,1385.815789,0.627272727,0.978494624,0.002603,14.98,37.5574422,6.290804607,2.132042369,0.050565582,106.1070555,32378513.53,3.93641553,105,57,81.41475827,0.003451218,0.001950184,2431,1965,0.015606446,1.237150127,1.237150127,2.474300254,1,CHX
70,1.467806268,1369.055215,0.65,1,0.002854,20.56,41.45006654,7.146321652,2.347725073,0.077023515,119.1665766,69307274.47,3.662962982,99,52,78.39897698,0.003317914,0.001823639,2397,1955,0.016538789,1.226086957,1.226086957,2.452173913,1,CHX
71,1.43019943,1328.179641,0.483950617,0.984,0.002281,15.12,42.9022522,6.747876452,2.236068286,0.081335549,121.4272988,71218158.88,3.186097448,116,58,84.92763731,0.002836414,0.001351636,2841,2294,0.011769834,1.238448126,1.238448126,2.476896251,1,CHX
72,1.40968661,1304.464286,0.535294118,1,0.002625,17.77,40.76853375,6.703139623,2.234784906,0.070339019,116.0681803,53580556.89,3.603743998,121,62,85.92592593,0.003270369,0.001804168,2385,1944,0.013717421,1.226851852,1.226851852,2.453703704,1,CHX
73,1.452535613,1389.331169,0.748387097,1,0.002207,10.83,38.93810996,6.190390619,2.103286428,0.05242036,109.3431411,30273967.06,4.597227251,121,61,87.69666667,0.003314072,0.002136794,2601,2100,0.019365079,1.238571429,1.238571429,2.477142857,1,CHX
74,1.241481481,1378.725,0.533333333,0.951219512,0.001427,7.3,41.6621447,6.525379937,2.194636141,0.05394941,117.6614177,37666937.67,4.252446468,108,56,84.41290323,0.003074793,0.001784787,2861,2325,0.016487455,1.230537634,1.230537634,2.461075269,1,CHX
75,0.754415954,1314.692308,0.4,0.967213115,0.0009637,4.811,40.44671868,6.617580801,2.216080801,0.065537824,115.1459607,46811312.34,3.532748394,110,57,85.77256153,0.003227597,0.001566263,2698,2194,0.019446977,1.229717411,1.229717411,2.459434822,1,CHX
76,1.538005698,1314.955307,0.75,1,0.002259,11.72,41.52428965,6.54553047,2.196656021,0.070741423,117.3427192,47504204.12,3.517283479,113,58,85.71441564,0.002908077,0.001557725,2724,2199,0.01606791,1.238744884,1.238744884,2.477489768,1,CHX
77,1.45025641,1302.246914,0.701694915,1,0.00307,22.21,40.81130927,6.655238715,2.226295242,0.058241742,115.8424542,41897730.49,4.539825699,109,55,83.31845537,0.003573525,0.002219031,2459,1994,0.022233367,1.233199599,1.233199599,2.466399198,1,CHX
78,1.442279202,1312.278481,0.66969697,0.940594059,0.001621,9.447,40.37881879,6.664297065,2.224380039,0.069493909,114.6662262,52317284.83,4.00077374,107,54,81.70522749,0.00320961,0.001888248,2555,2066,0.014843498,1.236689255,1.236689255,2.473378509,1,CHX
79,1.582905983,1361.138889,0.776119403,1,0.003541,25.68,39.92015569,6.427285768,2.171383283,0.05609807,112.691227,38678550.7,4.285727525,109,56,80.88197026,0.003663308,0.001938849,2656,2152,0.012391574,1.234200743,1.234200743,2.468401487,1,CHX
80,1.566495726,1391.417526,0.745454545,1,0.003135,16.61,39.88769109,6.973325466,2.319422155,0.058098893,114.9599616,45628934.49,5.094032693,111,60,86.01540616,0.003592635,0.002321471,2627,2142,0.01774043,1.226423903,1.226423903,2.452847806,1,CHX
81,1.47965812,1369.271084,0.725806452,1,0.001779,8.883,41.8285839,7.088603425,2.337581507,0.070095511,120.2273469,65279631.48,4.637799219,110,57,84.35868188,0.003405507,0.00191084,2920,2367,0.01478665,1.233629066,1.233629066,2.467258133,1,CHX
82,1.461652422,1370.543046,0.642424242,1,0.00265,14.29,40.00706572,7.13400206,2.352951792,0.065732084,115.629054,55570220.53,5.759579898,101,57,80.31347804,0.003975256,0.002838713,2427,1981,0.013461215,1.225138819,1.225138819,2.450277638,1,CHX
83,1.54962963,1388.857923,0.707246377,1,0.002737,14,38.78312555,6.446212135,2.184884854,0.040452936,109.7850084,23992565.34,5.276812388,95,53,76.24224279,0.0044025,0.002798122,2258,1837,0.015786609,1.229178008,1.229178008,2.458356015,1,CHX
84,1.04045584,1306.520408,0.6125,0.826086957,0.0007666,3.289,40.38554449,7.014927789,2.328826831,0.057842286,116.567937,48545996.64,5.277144482,104,55,81.2845666,0.003923662,0.002175721,2922,2365,0.008879493,1.23551797,1.23551797,2.471035941,1,CHX
85,1.442735043,1347.457831,0.720634921,1,0.001222,5.137,40.30701059,7.053449153,2.337720724,0.05577998,116.319871,42521155.16,5.422200502,109,56,82.25978312,0.003752134,0.002495113,2596,2121,0.010843942,1.223950967,1.223950967,2.447901933,1,CHX
86,1.582450142,1318.214286,0.8,1,0.002961,13.95,39.71101877,6.796447552,2.276384983,0.047894128,113.7994306,34544604.47,6.246315981,106,55,82.3105618,0.004063294,0.002742246,2717,2225,0.013782772,1.221123596,1.221123596,2.442247191,1,CHX
87,1.468490028,1290.933735,0.711111111,0.979381443,0.003101,16.8,41.55148002,7.409374796,2.426525693,0.068520898,121.0867178,63702930.51,5.64896633,97,50,75.79453441,0.004113634,0.002789408,2452,1976,0.013326586,1.240890688,1.240890688,2.481781377,1,CHX
88,1.617549858,1379.405,0.6925,1,0.003231,19.82,40.4803688,7.65003362,2.486541205,0.075370806,118.9396831,78231242.74,5.243345434,107,56,81.6818866,0.00355244,0.002569686,2439,1993,0.011038635,1.223783241,1.223783241,2.447566483,1,CHX
89,1.322621083,1395.29771,0.640625,0.885714286,0.001331,6.266,41.62491815,7.658945201,2.486126702,0.079084947,122.0798541,80620274.48,5.780457495,109,57,83.3134972,0.003736632,0.002434428,2865,2319,0.010349288,1.235446313,1.235446313,2.470892626,1,CHX
90,1.586780627,1370.778947,0.777464789,1,0.001608,9.429,40.11607902,6.705844508,2.246453384,0.086919437,114.4920661,56830445.78,1.609273352,118,59,87.02336634,0.002526458,0.000614047,3132,2525,0.016237624,1.24039604,1.24039604,2.480792079,1,CHX
91,0.416866097,1467.45,0.192307692,0.62962963,0.0007062,2.402,41.67056889,6.581955852,2.209106963,0.103557547,118.2002987,71441914.96,1.200607852,120,76,97.11340968,0.002179099,0.000425996,3375,2707,0.011821204,1.246767639,1.246767639,2.493535279,1,CHX
92,1.19019943,1397.435897,0.518644068,0.847619048,0.001247,6.128,38.93267081,6.408000671,2.168400336,0.070555819,110.188655,41854339.33,1.926471342,114,58,84.07548735,0.00264456,0.000771846,2980,2411,0.016590626,1.236001659,1.236001659,2.472003318,1,CHX
93,0.67031339,1412.84375,0.292857143,0.272727273,0.0007286,0.4062,40.32102375,6.523417608,2.190703157,0.098058123,114.4865531,72136858.41,1.302131244,115,62,88.92,0.002221715,0.000451388,3453,2775,0.011531532,1.244324324,1.244324324,2.488648649,1,CHX
94,1.417435897,1335.762821,0.657575758,0.944954128,0.00112,4.772,41.11124526,6.460156584,2.179928529,0.097598555,116.4617788,62815816.49,1.236114587,113,59,87.23994094,0.002167244,0.000438759,3372,2709,0.021164021,1.244739756,1.244739756,2.489479513,1,CHX
95,0.956581197,1412.206349,0.274074074,0.574468085,0.0008372,4.274,40.99117392,6.754272386,2.251188791,0.111023173,117.2488644,81207284.89,1.102470301,113,65,90.61340608,0.002081654,0.000412399,3194,2566,0.018576254,1.244738893,1.244738893,2.489477786,1,CHX
96,0.444672365,1097.967742,0.488888889,0.944444444,0.0007675,1.722,39.44998357,6.290329213,2.144114509,0.07181305,111.4577101,37289875.3,1.516353471,111,59,87.4388576,0.00251245,0.000587165,3074,2486,0.016090105,1.236524537,1.236524537,2.473049075,1,CHX
97,1.217321937,1302.963504,0.576666667,0.9,0.001111,5.429,39.59280686,6.4281265,2.165512158,0.090192647,112.1078584,61368499.13,1.237702259,109,55,82.85036357,0.002256312,0.000455136,3249,2613,0.013139431,1.243398393,1.243398393,2.486796785,1,CHX
98,0.14039886,699,0.466666667,1,0.001275,0.5595,40.91149133,6.48040774,2.185886378,0.09051908,115.9241833,60260622.21,1.252748529,121,66,92.93764346,0.002188116,0.000460721,3230,2614,0.013261923,1.23565417,1.23565417,2.47130834,1,CHX
99,1.440911681,1313.279503,0.655384615,0.9,0.002645,16.81,42.19400913,6.963253314,2.304135788,0.125201326,121.5952669,102957005.4,1.386433621,105,58,83.57790055,0.002202063,0.000491915,3395,2715,0.018661756,1.250460405,1.250460405,2.50092081,1,CHX
